Time,Frequency,Empirical
499.0,-3.141592653589793,0.0004787008488864675
499.0,-3.0630528372500487,0.00037246330611777497
499.0,-2.9845130209103035,0.00019877380437365806
499.0,-2.9059732045705586,0.00044058592905699893
499.0,-2.827433388230814,0.0004306092418783781
499.0,-2.748893571891069,0.00038722147908849895
499.0,-2.6703537555513246,0.0005784168755407684
499.0,-2.5918139392115793,0.00033563939303926426
499.0,-2.5132741228718345,0.000317435888957148
499.0,-2.4347343065320897,0.0003714241030373221
499.0,-2.356194490192345,0.0005857715021027069
499.0,-2.2776546738526005,0.0004551687376001746
499.0,-2.199114857512855,0.0004114266278027133
499.0,-2.1205750411731104,0.0005118442210459586
499.0,-2.0420352248333655,0.00044732080996305303
499.0,-1.9634954084936207,0.0004289933434309303
499.0,-1.884955592153876,0.0005638502580317263
499.0,-1.8064157758141313,0.0005746942168023731
499.0,-1.7278759594743864,0.0006028344661958405
499.0,-1.6493361431346414,0.00034887948959593467
499.0,-1.5707963267948966,0.0002190291237952384
499.0,-1.4922565104551517,0.0002800172438571588
499.0,-1.413716694115407,0.0004280999231684538
499.0,-1.3351768777756623,0.0006136734407785019
499.0,-1.2566370614359172,0.0005373470463157255
499.0,-1.1780972450961724,0.0008684706489135254
499.0,-1.0995574287564276,0.0010531823294705203
499.0,-1.0210176124166828,0.0007060138558375489
499.0,-0.942477796076938,0.0009399761469546272
499.0,-0.8639379797371932,0.0010955947625396012
499.0,-0.7853981633974483,0.0005870733939122578
499.0,-0.7068583470577035,0.0007369455475272089
499.0,-0.6283185307179586,0.0007386681177220372
499.0,-0.5497787143782138,0.001330723016083311
499.0,-0.471238898038469,0.0012762357519994043
499.0,-0.39269908169872414,0.0011859887147852182
499.0,-0.3141592653589793,0.0007563816095057167
499.0,-0.2356194490192345,0.0014904659845243655
499.0,-0.15707963267948966,0.0017183100736034894
499.0,-0.07853981633974483,0.0009469555753307067
499.0,0.0,0.00034333780572572066
499.0,0.07853981633974483,0.0009469555753307067
499.0,0.15707963267948966,0.0017183100736034894
499.0,0.2356194490192345,0.0014904659845243655
499.0,0.3141592653589793,0.0007563816095057167
499.0,0.39269908169872414,0.0011859887147852182
499.0,0.471238898038469,0.0012762357519994043
499.0,0.5497787143782138,0.001330723016083311
499.0,0.6283185307179586,0.0007386681177220372
499.0,0.7068583470577035,0.0007369455475272089
499.0,0.7853981633974483,0.0005870733939122578
499.0,0.8639379797371932,0.0010955947625396012
499.0,0.942477796076938,0.0009399761469546272
499.0,1.0210176124166828,0.0007060138558375489
499.0,1.0995574287564276,0.0010531823294705203
499.0,1.1780972450961724,0.0008684706489135254
499.0,1.2566370614359172,0.0005373470463157255
499.0,1.3351768777756623,0.0006136734407785019
499.0,1.413716694115407,0.0004280999231684538
499.0,1.4922565104551517,0.0002800172438571588
499.0,1.5707963267948966,0.0002190291237952384
499.0,1.6493361431346414,0.00034887948959593467
499.0,1.7278759594743864,0.0006028344661958405
499.0,1.8064157758141313,0.0005746942168023731
499.0,1.884955592153876,0.0005638502580317263
499.0,1.9634954084936207,0.0004289933434309303
499.0,2.0420352248333655,0.00044732080996305303
499.0,2.1205750411731104,0.0005118442210459586
499.0,2.199114857512855,0.0004114266278027133
499.0,2.2776546738526005,0.0004551687376001746
499.0,2.356194490192345,0.0005857715021027069
499.0,2.4347343065320897,0.0003714241030373221
499.0,2.5132741228718345,0.000317435888957148
499.0,2.5918139392115793,0.00033563939303926426
499.0,2.6703537555513246,0.0005784168755407684
499.0,2.748893571891069,0.00038722147908849895
499.0,2.827433388230814,0.0004306092418783781
499.0,2.9059732045705586,0.00044058592905699893
499.0,2.9845130209103035,0.00019877380437365806
499.0,3.0630528372500487,0.00037246330611777497
499.0,3.141592653589793,0.0004787008488864675
519.0,-3.141592653589793,0.0005636396029836299
519.0,-3.0630528372500487,0.00039259964330068446
519.0,-2.9845130209103035,0.00031991753768020995
519.0,-2.9059732045705586,0.00047387412847193345
519.0,-2.827433388230814,0.0004349759343236054
519.0,-2.748893571891069,0.0002683887811158463
519.0,-2.6703537555513246,0.0004781069283983237
519.0,-2.5918139392115793,0.00043104243378076757
519.0,-2.5132741228718345,0.00030639475151743496
519.0,-2.4347343065320897,0.0005788470221652855
519.0,-2.356194490192345,0.0006575245287066457
519.0,-2.2776546738526005,0.0005563075368464712
519.0,-2.199114857512855,0.0004917077997131353
519.0,-2.1205750411731104,0.00046634738271384454
519.0,-2.0420352248333655,0.0003297366969532435
519.0,-1.9634954084936207,0.0003385334741553703
519.0,-1.884955592153876,0.0005113403835390822
519.0,-1.8064157758141313,0.0006166850642016824
519.0,-1.7278759594743864,0.0004520936340457892
519.0,-1.6493361431346414,0.0004411456631081123
519.0,-1.5707963267948966,0.00024750191311926533
519.0,-1.4922565104551517,0.00030446713984787015
519.0,-1.413716694115407,0.00048063754537275126
519.0,-1.3351768777756623,0.0006388484136066626
519.0,-1.2566370614359172,0.00039572768257581246
519.0,-1.1780972450961724,0.0006314613256871352
